Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2011-04-07,50.211734771728516,50.95682065819079,50.211734771728516,50.46912995714198,165800
2011-04-08,50.604591369628906,50.7807030283146,50.44202954424447,50.746833612808686,277400
2011-04-11,49.81888198852539,50.68588546215371,49.81888198852539,50.68588546215371,174400
2011-04-12,48.87058639526367,49.446330303605485,48.87058639526367,49.42601072073126,384700
2011-04-13,49.432804107666016,49.974678801851766,49.21605319644184,49.4937628790653,220300
2011-04-14,49.98821258544922,49.988212585449226,48.81639995667078,48.95186729477049,205900
2011-04-15,50.13723373413086,50.13723373413086,49.77147082100544,49.87984367770036,118900
2011-04-18,49.127986907958984,49.41924638291604,48.79608825855395,49.107667320735,106600
2011-04-19,49.96790313720703,50.11015060384922,49.622459768931094,49.65632402995362,332600
2011-04-20,50.66556930541992,50.88232018849958,50.4420435038147,50.550416361480195,218600
2011-04-21,51.200660705566406,51.36999746699677,50.8484425156003,51.12615728486506,73300
2011-04-25,51.29550552368164,51.42419797709516,50.97037659517858,51.42419797709516,55200
2011-04-26,52.10832214355469,52.15573624251974,51.31582713181777,51.31582713181777,196100
2011-04-27,52.34537887573242,52.413112546766925,51.8102740893885,52.17604211427224,298900
2011-04-28,52.2979736328125,52.3724822338742,51.99316947774097,52.108317254745884,232000
2011-04-29,52.995635986328125,53.11755867179564,52.26410504127131,52.270874791534624,179000
2011-05-02,52.80597686767578,53.07014181110873,52.64341501812043,53.036277558314886,316800
2011-05-03,52.86016082763672,53.02949757868588,52.34537565747795,52.62309040971739,174000
2011-05-04,51.6206169128418,52.82629380819989,51.49869423984223,52.81274914131006,406200
2011-05-05,51.25486373901367,51.579992683763635,51.01101832238852,51.16681045935708,276700
2011-05-06,51.9931755065918,52.088003706620874,51.37678703865347,51.817063777502376,425800
2011-05-09,51.79672622680664,52.46729831385024,51.647709059075275,52.027021727665996,140000
2011-05-10,52.5079460144043,52.582454610379685,51.925432250571504,51.925432250571504,142700
2011-05-11,51.81706237792969,52.59601271520003,51.70191459068298,52.59601271520003,199500
2011-05-12,52.15571975708008,52.4131097604272,51.336130495312815,51.51224216483851,293000
2011-05-13,52.19636154174805,52.7653357457711,51.6748065918291,52.58922406741303,246500
2011-05-16,51.57999038696289,52.32507127447355,51.478387273268474,52.10832037687501,178100
2011-05-17,51.57999038696289,51.76964677639298,51.21422227831241,51.35646457038498,350100
2011-05-18,52.0202522277832,52.3792453148129,51.45805297146431,51.81704605849401,143500
2011-05-19,51.65448760986328,52.582449763338154,51.647712692376835,52.135403396442875,177900
2011-05-20,51.80350112915039,52.08121071350497,51.30903554252245,51.437733126935385,88300
2011-05-23,50.99745178222656,51.08550502412309,50.55040032087408,51.017771363606755,104500
2011-05-24,50.8281364440918,51.51225858911864,50.794267015702154,51.24809358447693,272900
2011-05-25,51.05842971801758,51.34968921868767,50.78749497411431,50.78749497411431,60000
2011-05-26,51.88478088378906,51.90510046762202,51.234528362396,51.33613144930847,92800
2011-05-27,51.918643951416016,52.27086208618255,51.87122987235616,52.16248926308017,101500
2011-05-31,52.15571975708008,53.07013718680405,52.047341754988096,52.86693618450293,399900
2011-06-01,51.695125579833984,52.17604135525517,51.53256373816643,51.925426259298476,248300
2011-06-02,52.2437858581543,52.291199953794894,51.61385277735844,51.91188718867011,254300
2011-06-03,52.15571975708008,52.18958917467072,51.478372747247874,51.57320091520457,93300
2011-06-06,51.32258224487305,51.99992927560661,51.241303908543564,51.88478152064136,87000
2011-06-07,51.519020080566406,52.04058025474964,51.478380907213875,51.749320787643626,129200
2011-06-08,51.34292221069336,51.640951478460025,51.139715974159905,51.214224583038884,102400
2011-06-09,50.93648147583008,51.70188673004295,50.82810866615836,51.3564383867057,147400
2011-06-10,50.41493606567383,51.05841363133071,50.211729904020416,50.489444647096924,298000
2011-06-13,49.527618408203125,50.47590014882618,49.47342940366812,50.46913039907023,210500
2011-06-14,49.45310974121094,50.30656330643087,49.446334823717734,50.02207878469089,224300
2011-06-15,48.53190994262695,49.31085996773868,47.98325539971938,49.127973397520456,299000
2011-06-16,48.07810974121094,48.33549983401379,47.63105807883037,48.17970769379801,343200
2011-06-17,48.647056579589844,48.870582308006725,48.098407216882045,48.172915793021005,179000
2011-06-20,48.680946350097656,48.9180168425169,47.78007331115535,48.26098921513416,166700
2011-06-21,49.71728515625,49.77147417212033,48.69448944463073,48.951879518391316,428700
2011-06-22,49.631500244140625,50.09124051019584,49.46681294438927,49.487402783219515,140600
2011-06-23,49.25410079956055,49.267827359451445,48.6159518784998,48.94532125894835,156100
2011-06-24,49.096282958984375,49.54915997634152,49.02080258356671,49.53543865133322,126300
2011-06-27,49.77560806274414,49.857951729754504,48.814952888221306,49.658958460841596,99600
2011-06-28,50.53727340698242,50.57157934420882,49.43938394788988,49.80991738677432,454700
2011-06-29,51.120513916015625,51.120513916015625,50.42746924137971,50.461780405181436,362000
2011-06-30,51.71748352050781,51.71748352050781,50.83230906569793,51.44987324755919,341300
2011-07-01,51.95078659057617,52.033130232807764,51.264605277423435,51.44987716365753,455900
2011-07-05,51.8204231262207,51.950799282819624,51.29892897012347,51.566539328821825,196900
2011-07-06,51.525360107421875,51.75180123154564,51.29206093843285,51.75180123154564,244900
2011-07-07,52.00568771362305,52.18409633927734,51.78610988018257,51.957655226156334,196400
2011-07-08,51.388126373291016,51.669463269721824,51.00386645148191,51.53908712404425,274200
2011-07-11,50.97641372680664,51.05189409501742,50.37943406054372,50.78428378414225,284300
2011-07-12,50.674495697021484,51.182268470727564,50.55098283475259,50.58529399905176,384300
2011-07-13,50.99013900756836,51.60084004492261,50.81859365471271,51.051898056873725,145700
2011-07-14,51.18913269042969,51.66259954367792,50.78428816703968,51.66259954367792,282400
2011-07-15,51.113651275634766,51.44302065274641,50.81859306275406,51.28519662649219,151800
2011-07-18,50.63331985473633,51.01757971583334,50.43432664519739,50.777417302647706,152500
2011-07-19,50.53041076660156,51.20287101359966,50.32455420003175,50.866638272525634,573900
2011-07-20,49.65209197998047,51.05876609864484,49.4599620044876,51.05876609864484,323200
2011-07-21,50.077537536621094,50.31770005949516,49.51486881082312,49.75503133369719,217000
2011-07-22,49.72757339477539,50.441202772261114,49.71384683329817,49.96087258839513,420000
2011-07-25,49.528564453125,49.68638844924798,49.3364345344693,49.45994737291191,294300
2011-07-26,48.96590805053711,49.91969983475347,48.8012259705322,49.71384330838564,899700
2011-07-27,48.018978118896484,49.28154941997752,47.847432763739896,49.089419459825955,346500
2011-07-28,48.08073425292969,48.67085072194296,47.696474314092775,47.92977349548689,218400
2011-07-29,47.75822067260742,48.135622507267286,47.20927873645914,47.689603584982414,331300
2011-08-01,48.7188835144043,48.869844272777,48.10131915522006,48.60223392298868,217900
2011-08-02,47.38083267211914,48.718884446665065,47.34652150450549,48.327761217555555,191700
2011-08-03,46.73582458496094,47.463175333969666,45.96044133809596,47.2504607341991,435300
2011-08-04,44.19694900512695,46.03591023616469,43.94992326824002,45.76829989372866,495900
2011-08-05,43.270599365234375,45.15759556883036,42.15212296740176,44.53317322664763,493100
2011-08-08,39.379966735839844,41.98745663204382,39.15352813947714,41.98745663204382,684500
2011-08-09,42.419734954833984,42.584419646511996,39.42798356034939,40.155336804101175,736600
2011-08-10,42.653038024902344,43.524488764117436,40.73173052456114,41.32184697927171,413500
2011-08-11,44.402801513671875,45.02722915324903,42.563834997045014,43.414701156596436,338700
2011-08-12,44.63610076904297,45.672230881353684,44.45769214477718,44.45769214477718,169700
2011-08-15,45.31543731689453,45.5487365677132,44.876281474641274,45.239956915711886,82200
2011-08-16,44.045989990234375,44.938022755196975,43.87444200611134,44.938022755196975,126400
2011-08-17,44.72529602050781,45.0340755023155,44.21066006072987,44.72529602050781,239200
2011-08-18,43.59996795654297,43.9156107808122,42.550108606363594,43.051023345297686,238800
2011-08-19,43.38724899291992,44.08029104536404,42.88633689212877,42.9755412057852,203700
2011-08-22,43.545082092285156,45.27426259181766,43.339228143437225,44.999788914970445,96700
2011-08-23,44.54690170288086,44.54690170288086,43.5999731179743,43.86758348403809,91600
2011-08-24,44.38908004760742,45.116430715452964,44.03226275893482,44.567483456794676,230700
2011-08-25,43.9224739074707,44.519448388942656,43.42842245028788,44.40966208465133,192000
2011-08-26,44.183223724365234,44.183223724365234,42.934373678443,43.49018160253678,140300
2011-08-29,45.01350784301758,45.08898823100494,44.718449572289636,45.03409245153237,334200
2011-08-30,45.31543731689453,45.52815195559985,44.677288165627985,44.78707450861601,62400
2011-08-31,46.385868072509766,46.475075017466004,45.72713446471056,45.98788154848024,559600
2011-09-01,46.21432876586914,46.66721112545999,45.8232054712907,46.324120332491184,193200
2011-09-02,45.87123489379883,46.358423158894084,45.63793568311224,45.67224161901631,170200
2011-09-06,44.06657409667969,44.16263908204508,42.96182152982852,43.654863651089286,255300
2011-09-07,45.205631256103516,45.23994242206712,44.42338483550342,44.47141732676311,122300
2011-09-08,44.81450653076172,45.171323798184176,44.50572698812386,44.745889436303166,72600
2011-09-09,43.35295486450195,44.37536401018398,43.078481170082874,44.37536401018398,69100
2011-09-12,42.097232818603516,42.364845794996135,41.1708888661451,42.09037215552532,194400
2011-09-13,42.03546905517578,42.419731559955444,41.63748522663092,42.14525796831652,111500
2011-09-14,41.75414276123047,42.23447032937617,41.4522238469323,42.0286164051922,188600
2011-09-15,41.939414978027344,42.804005183983705,41.80904142779735,42.00803470254959,271200
2011-09-16,41.49338912963867,41.966853342289454,41.28753262037166,41.83647982165136,134600
2011-09-19,40.978759765625,41.37674367203876,40.313162877094186,40.512156139088404,241500
2011-09-20,40.848384857177734,41.28754060911452,40.58077448443967,40.848384857177734,213200
2011-09-21,39.16036605834961,40.53959191876237,39.16036605834961,40.505280760161675,384100
2011-09-22,36.14804458618164,36.78619364278584,35.743197363363656,36.381346419967855,840200
2011-09-23,36.106868743896484,36.71756984227131,35.6814369592266,36.065699530345135,869800
2011-09-26,37.11555099487305,37.47236562702389,36.46367815955081,37.47236562702389,469200
2011-09-27,38.282066345214844,38.84473496333957,38.03504058748698,38.20658596173415,533300
2011-09-28,36.964599609375,38.38499521783707,36.9371543365509,38.247761000991865,564900
2011-09-29,37.6096076965332,38.45361059913058,37.10869553243433,38.45361059913058,316300
2011-09-30,36.50484848022461,37.14985800931347,36.08627743634521,37.14985800931347,479400
2011-10-03,35.105045318603516,36.54602541678364,34.940360607418086,36.230382556050806,482100
2011-10-04,34.521793365478516,34.54237797354519,33.10825848572976,34.28162826187654,448200
2011-10-05,34.954078674316406,35.05700692869782,34.384549488108846,34.61785126280904,397400
2011-10-06,37.00576400756836,37.053796497325614,35.132489054312494,35.132489054312494,416800
2011-10-07,36.70384979248047,38.151690566833764,36.360759040557234,37.95956058338066,331700
2011-10-10,38.10365295410156,38.2203051552293,37.5752929529833,37.62332805997074,134800
2011-10-11,38.494781494140625,38.55653793447116,37.68508710650682,37.68508710650682,149600
2011-10-12,39.63384246826172,39.93576400488068,39.22899527672014,39.32506288591917,354600
2011-10-13,39.64069366455078,39.66814154452579,38.61828238485983,39.359359438741684,160900
2011-10-14,40.175926208496094,40.82093849225099,39.777942300556084,40.36805880800219,201000
2011-10-17,39.60639572143555,39.874006078865584,39.304474196068654,39.874006078865584,206300
2011-10-18,40.1073112487793,40.16906769163924,38.68691568057541,39.400542487698864,301000
2011-10-19,39.8808708190918,40.21023764787624,39.72991265854989,39.91517937296155,89900
2011-10-20,39.0643196105957,39.99066374522042,38.906498153015384,39.66129688362996,144200
2011-10-21,40.066131591796875,40.210229057811404,39.709316949112576,39.77793665976781,134400
2011-10-24,41.80217361450195,41.85706938816813,40.65625182375347,40.65625182375347,276600
2011-10-25,41.05423355102539,41.39046096407983,40.71114285827435,41.26694810528352,137300
2011-10-26,41.61003494262695,41.85706063733124,41.11598355321837,41.431628950659416,128800
2011-10-27,43.79896545410156,44.231257905097664,43.12650529518057,43.12650529518057,228000
2011-10-28,44.36850357055664,44.41653607185336,42.762835947644824,43.0647549011635,266700
2011-10-31,43.140220642089844,43.586239565590894,42.99612318713995,43.442142110640994,482700
2011-11-01,41.76786422729492,42.1658507256713,41.17088709730486,41.314984573927546,190000
2011-11-02,42.67362594604492,42.67362594604492,42.0217556242186,42.152129165068935,175600
2011-11-03,43.39411544799805,43.45587188234467,42.77655110453185,43.188258921793,82800
2011-11-04,42.74224853515625,43.318641130497035,42.673628810964,43.22943679783452,110800
2011-11-07,43.40782928466797,43.52448147056441,42.63244627534193,42.69420269903439,83600
2011-11-08,43.87444305419922,44.01854315489892,43.476459155438356,43.74406951483481,101700
2011-11-09,42.831443786621094,43.160813177889665,42.54324884122914,43.00985242502277,154000
2011-11-10,42.426605224609375,43.579387785978504,42.357985501115806,43.30491674472864,273500
2011-11-11,43.497039794921875,43.52448767993969,42.865754144958544,42.98240372992266,326100
2011-11-14,42.92064666748047,43.270600652385376,42.83830563120993,43.126500566943996,100600
2011-11-15,42.357975006103516,42.5844161111649,41.95999117874826,42.42659471259522,156300
2011-11-16,41.97372055053711,42.57756099557402,41.61690847866153,41.6786649175582,132600
2011-11-17,41.562015533447266,42.34426206769543,41.34243765076619,42.14526879352358,163600
2011-11-18,41.11598587036133,41.83647839304444,40.965027750981065,41.603176625739486,184300
2011-11-21,39.846553802490234,40.313157365229905,39.35250235545428,40.313157365229905,116400
2011-11-22,39.496604919433594,40.004377722929256,39.1397902538984,39.36622876962633,191400
